ta_name,year_period,unit,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14,cluster_15,cluster_16,cluster_17,cluster_18,cluster_19,cluster_20,cluster_21,cluster_22,cluster_23,cluster_24,cluster_25,cluster_26,cluster_27,cluster_28,cluster_29,cluster_30,cluster_31,cluster_32,cluster_33,cluster_34,cluster_35,cluster_36,cluster_37,cluster_38,cluster_39,cluster_40,cluster_41,cluster_42,cluster_43,cluster_44,cluster_45,cluster_46,cluster_47,cluster_48,cluster_49,cluster_50,cluster_51,cluster_52,cluster_53,cluster_54,cluster_55,cluster_56,cluster_57,cluster_58,cluster_59,cluster_60,cluster_61,cluster_62,cluster_63,cluster_64,cluster_65,cluster_66,cluster_67,cluster_68,cluster_69,cluster_70,cluster_71,cluster_72,cluster_73,cluster_74,cluster_75,cluster_76,cluster_77,cluster_78,cluster_79,cluster_80,cluster_81,cluster_82,cluster_83,cluster_84,cluster_85,cluster_86,cluster_87,cluster_88,cluster_89,cluster_90,cluster_91,cluster_92,cluster_93,cluster_94,cluster_95,cluster_96,cluster_97,cluster_98,cluster_99
Hauraki District,2019-2020,hectares,46.83956279296875,0,0,37.830075856119784,0,0,93.6708346191406,3.9723798828125,1.586306396484375,0,6.363398388671875,0,81.90749318148744,0,111.17731478841146,7.942878027343751,0,0.79382998046875,0,0,66.62840473632811,0,0,1232.9260226541433,0,3.17948134765625,0,0,0,573.4455460680914,0,0,5.55634873046875,0,1.586764013671875,0,0,14.1744472589231,244.63389688668042,0,0,0,1300.4011489531626,9.514100439453125,0,57.949727441406246,0,12.693593408203125,4.764351513671874,0,7.445455914905025,321.9286965427772,0,0,7.143503173828124,3.1768648437500002,1.5891697265625,0,0,30.182883154296878,14.582955372625612,0,0,3.1750656250000002,0,0,7.150470263671875,0,0,16.668741259765625,131.4805474195772,13.971558480775121,0,63.43391773169423,91.36363276367189,12.70680146484375,465.27002368891704,0,0,0.7938859375,146.14274955212164,0,7.14783466796875,2.4391558599494485,0,0,0.794864111328125,1.58824736328125,4.765275830078125,0,15.878578710937498,18.416074323108152,51.614252946920956,0,0.5012024582567401,14.288832763671875,0,1.5875851562499999,651.2456640188421,38.32802108762254
Waikato District,2019-2020,hectares,170.8830603027344,1.5881634765625,3.9635736328125,109.01077421913297,48.31297890625,17.385939990234373,482.6805387530638,38.02751694335937,35.089345760569856,0.790130224609375,16.62064775390625,0.789913818359375,789.1356132324217,0,1031.2529059941787,21.379562548828122,20.612597900390625,17.415706640625,0,0,193.20215483398437,7.9326968749999995,0,997.3156760024126,0.79458486328125,82.83507644761029,1.58395712890625,5.539574267578125,0,1285.1509709800098,0.793466064453125,0,12.658248437499998,3.1685830078125,21.3799509765625,15.029639013671876,0,43.57278281249999,795.6909708984376,0.793699365234375,7.938880957031249,3.1643166015624997,3392.8210300865494,51.42438662109375,0,794.0982291433058,0,248.2527943171722,178.31374122529874,5.539020166015626,139.5580442382812,1110.017451897978,0,0.79397919921875,197.11254511718744,22.959266259765624,29.2850640625,1.5880606933593748,26.901757421875,22.181182763671874,627.4074640793506,2.38035146484375,0,49.04151298828124,7.124818115234375,40.18463805664063,17.17827597713695,3.9526485351562504,0.791463818359375,7.910296435546875,20.617386328124997,153.702598046875,8.71266201171875,377.6203984863281,105.5606433101639,99.855303515625,514.6025660837928,5.52905732421875,55.40116948242188,47.49519022020527,600.0189572043503,0,36.89401786630668,22.962130517578125,7.1307587890625,2.378013330078125,0.794221533203125,64.86092915039062,215.4772399902344,11.876760693359373,215.1438228494562,301.405730870098,50.24892510052849,0,0.793344677734375,263.607698046875,0,91.95250390625,4876.60666529949,36.44213460880055
Matamata-Piako District,2019-2020,hectares,63.969026904296896,0,0,55.40384314568016,0.789424267578125,2.366736279296875,67.15005673253677,1.577837353515625,26.855327148437503,0,2.37684599609375,0,14.233236328124999,0,39.122059784773285,37.903072265625,8.692951025390625,6.550808570197611,0,0,16.589757568359374,9.46797998046875,0,84.65581285213695,0,29.197306884765617,0.7902806640625,3.9441596679687505,0.789876220703125,533.5272152812882,0.790431103515625,0,35.495951269531275,4.736611572265625,1.5804895019531249,5.5348124511718755,0,1.584304931640625,280.54205361328127,4.734594482421875,0.788500146484375,3.947128076171875,558.7697133141851,1.5797618164062501,0,147.43278943148746,0,81.91455786420036,120.02454135742188,4.7301791015625,128.61758896484378,949.512575787952,0,0,18.15151083984375,4.739279736328125,8.69052626953125,15.007920751953133,5.5271786621093755,15.815339062499998,242.4741186517693,0,0,6.312624365234376,1.577821142578125,25.251385400390625,10.261244677734375,1.5793288574218751,0,8.69099814453125,2.3694592773437497,68.77683886718751,0,83.72051206054694,64.1501327119715,44.97098750000002,43.491807958984374,0,10.2671271484375,1.579929638671875,168.89658800436584,0,11.836945166015624,6.3173001953125,18.149046582031247,5.524931689453125,2.3666699218750002,3.1615237792968753,61.626410644531234,11.832840527343752,112.98668115234375,79.78243074908085,59.241740966796876,0,0,122.21045938648898,0,10.685051525160844,1635.090180206801,16.582587646484377
Hamilton City,2019-2020,hectares,2.3653587890625003,0,0,1.578264306640625,0,0,20.500994189453124,2.3662173828124997,0,0,0,0,0.19795729166666667,0,1.576934228515625,0.7891509765625,0,0,0,0,1.57901806640625,0,0,0.788537890625,0,1.7698028333716298,0,0,0,15.098886470205269,0,0,0.789179248046875,0,1.57726455078125,0,1.578424560546875,0,1.57754736328125,0,0,0,72.76792444661463,0,0,21.293758300781246,0,1.4068305692784926,0.3064128670726103,0,0,10.330749010225183,0,0,8.674501660156249,0.78919814453125,2.4416542130055148,0,0.789047314453125,0,0.789122705078125,0,0,0,0,0,3.15730126953125,0.789207568359375,0,0,0,1.578405712890625,0.78892470703125,18.33241378102022,0.78859453125,3.1539344726562497,6.207479942555147,0,0,4.7316417968749995,34.17536918083638,0,0,0,1.578669482421875,0,0,2.368103173828125,0,0,6.1422028980928305,0.7918407720588235,7.097898046875,0,0,0.42094588541666667,0,0.788575634765625,106.45129874617042,0
Waipa District,2019-2020,hectares,74.05345068359377,0,9.447443896484376,30.6896603515625,0.78789560546875,2.355524560546875,107.7919983036535,17.06205222866881,8.65845380859375,0,0,2.362126416015625,38.574822998046876,0,43.82948125517004,3.934516259765625,4.7257090820312495,3.1496228515625,0,0,51.206238867187515,1.57632041015625,0,211.5237249724265,0,64.04654463082109,0.78814130859375,0,0,742.0945518759573,1.57190771484375,0,2.3581080078125,0.78789560546875,1.57726455078125,2.3624564453125,0,16.534704541015625,204.09430793351723,0,1.571508935546875,0,1897.5311447035845,7.875393310546876,0.787886181640625,163.84458240100338,0,48.80942641601563,35.95736935891544,0,22.836552343750004,431.1433717323452,0,0,33.92560648456649,5.505378271484375,7.873928041130515,0,14.251248164253981,6.295205468749999,115.67732998046876,0,0.788122412109375,7.0861939453125,0.7867978515625,21.251186718750002,9.441040185546875,0.7859443359375,2.362759814453125,6.298680957031249,5.508526025390625,16.53513125,3.1493504394531247,102.3574962354473,56.690778271484376,72.47203466796876,109.87834898839614,3.1525462890625002,2.360889501953125,9.4593859375,273.8588952016314,0,3.14522919921875,2.363648779296875,0.787886181640625,0,0.78699677734375,22.039287597656248,91.69787740464155,0,64.07960034524356,25.18742060546875,19.309384634650737,0,0,61.39918266601563,0,10.2448046875,1804.4536638622087,15.734736376953125
Ōtorohanga District,2019-2020,hectares,1.5633634765625,0,0,20.092704755859373,3.923165771484375,0.784994140625,40.81702612304688,5.6599739711626835,57.18009796281403,0,0,0,29.04251119944853,0,164.3889458515242,1.5714994140625,45.45271240234375,0,0,0,13.354754101562499,1.570805078125,0,80.68927812500003,0,84.63452504882815,0,0.783192919921875,0,376.3330793077895,0,0,2.3560375000000002,0,0,1.572249365234375,0,11.770651953125,320.4619701708027,0,0,0,228.88083767099417,0,0.783192919921875,81.6265865234375,0.785640478515625,19.601599462890626,34.537892578125,0,3.637752335133272,269.7222802686504,0,0,21.194830322265624,4.702951660156249,0,0.784213525390625,9.81062254174326,10.195650634765624,67.72170184666054,0.785469482421875,0,1.5676909667968748,0,9.423766552734374,0.785773486328125,0,0,4.71096748046875,27.470985009765627,20.39535258789062,0,62.11455662434897,11.781685009765624,80.14688898801319,98.85569697265625,0,4.7105244140625,3.140544677734375,64.8188311998315,0,0,5.4928212890625,0,0,0,3.1452765625000003,20.68537352251838,90.89211953125,167.5037996719899,61.427805777994784,2.3543251953124997,0,0.78336474609375,62.78334838867187,0,1.57224931640625,516.8970265265011,6.28073603515625
South Waikato District,2019-2020,hectares,11.039516429227941,3.919790478515625,0,82.29884155273437,258.18686950961256,6.27652470703125,174.00778188476556,114.46156704618566,94.9380595703125,3.138571875,57.208121728515636,2.3501028320312503,2107.065683687191,1.5692365234375,3553.9035475863607,7.844933203124999,63.52609741210937,10.234745377029718,0,0.78357470703125,852.1950556355314,3.136072607421875,0.7830783203125,572.6987857747397,0.7840896484375,250.95240007582726,3.132847265625,4.705528320312499,0,434.4535990422029,1.5689855957031251,0.7829732421875,8.62569755859375,0,0.782925439453125,0.7848990234375,0,7.0626618164062505,613.6372841553693,0,2.3507965820312497,0,298.676022309666,1507.9239695389106,0,115.10808322495404,0,68.53371760665596,159.9107276367188,1.567836083984375,171.65248540039062,436.2920957678462,0,0,37.660450292968754,7.834585058593751,1.569831494140625,27.4197064453125,13.329859423828125,14.109685205078124,397.87281841643704,0.78588740234375,1.5680267578125,16.483838525390624,3.922351220703125,91.4985159340533,3.9278890136718747,1.5666435546875,1.569750439453125,9.411475,45.50343876953125,79.19080815429687,3.917967626953125,161.2177435430071,46.278504541015636,182.80628090820315,255.73196040747553,0,3.135288427734375,7.843783642578124,51.00752255859375,0,40.773925390624996,12.536396337890624,0.78401337890625,0.78291591796875,23.486028955078112,259.4817380639169,133.34063505859376,67.43417265625001,644.7603923952588,489.459440061466,14.108222558593749,2.3508119140625,6.26646591796875,346.53491245117164,0,2.35096259765625,655.5176745327819,48.59904409179688
Waitomo District,2019-2020,hectares,4.683731982421875,0,0,34.40019091796875,71.32302895507814,6.2641857421875,90.82448666992187,41.47248452148439,43.8310861483226,0,28.938843701171876,0,685.7434410765152,0,705.9587498696005,0,151.67690224609385,7.0442572265625,0,0.784994140625,28.16201791992188,0.781202490234375,0,46.12920610351563,0,183.6896354980468,0,0,0,262.1511669433593,0,0,0.7809626953125,0.783001904296875,0,0.78083798828125,0,23.445595312499997,320.59031554764096,3.1219885742187503,0,1.5662873046875,196.40240576478246,4.703002978515625,0,102.54037250976562,0,39.098609326171875,59.388565917968755,2.35088623046875,21.13441005859375,72.76025664062497,0,0,40.696983642578125,5.47927939453125,3.1253317382812504,3.13486474609375,21.504777477022056,15.628064697265625,74.33802783203124,0,0,0.782715234375,3.1231084472656248,25.034089208984373,0,3.1283431640624997,0,4.688401123046875,22.68495229492187,61.04144619140624,0.7807419921875,84.3427663928462,13.296595214843748,120.13498004423252,194.776481640625,0.782676953125,11.724110791015622,19.575792626953127,55.548815624999996,0,3.90582607421875,10.179864697265627,0.78470869140625,1.5686842285156248,0,9.381687646484375,29.72864326171875,282.43325981924016,316.23280174421734,201.73231027650127,11.732358300781248,0,0,125.32762700195313,0,0,260.14859749023435,10.168099658203124
Taupo District,2019-2020,hectares,21.080325537109374,0.780761181640625,0.779810009765625,207.20505102539065,445.0455271484375,1.5636795898437499,272.93558013537836,501.5326719238281,589.0631557906327,0,2736.6999237038535,1.558818701171875,5599.52266729626,24.146672460937502,7479.393510899406,1.55727041015625,1075.2821931640624,27.283429101562497,0,10.142230078125,4732.456335072571,5.470957177734375,48.30669267578125,1556.6358479492178,0,1908.0215368851486,7.003483105468749,6.235473974609374,0,895.4214826016773,55.96119628906252,0.782227490234375,27.294799951171875,18.64815004882812,45.2039955078125,7.79122734375,15.562484667968752,90.38944194335936,1541.7978854968978,1.56377529296875,37.39743129882813,10.155838720703123,1202.8395928498403,4728.844472833756,0,184.8551340722656,1.5546828125,107.67401391601562,305.44038337105553,18.659526806640624,335.23788193359377,148.34674456380205,0,0,649.5486057326135,4.676798291015625,42.378142956686574,86.46124287109377,47.56880522460938,116.65666396484372,821.313504343022,19.07377296128217,0,14.036445068359374,8.582357617187501,733.4547469165517,8.569476074218748,3.8997226074218747,1.551525927734375,110.07218212890625,169.7347530732996,342.9249514648439,51.19585219726565,259.8790816856235,86.48452846679687,1452.0558999871723,1158.148004589844,0,21.04588466796875,11.669303515625,113.75979218826592,5.440228466796875,77.45257262771905,52.808327326516554,15.548827832031252,0,16.385759814453127,1156.506437820159,243.64942285156252,1205.7511281996783,2143.1405747143076,1479.7446044041058,47.04270265912224,0.780569189453125,4.396307869944852,830.2624856933595,0.77764111328125,60.639273632812476,1256.3619994140631,232.18449711914062
Western Bay of Plenty District,2019-2020,hectares,0,0,2.3679241699218747,22.8785501953125,14.967405273437501,0.787366015625,54.756608415287985,10.242347802734374,58.11515334922642,0.792101025390625,37.50418544519762,0.788660595703125,728.7467253917739,0,885.4917419368493,26.051941210937496,13.373248371821385,11.841294970703123,0,0,407.86011706782324,19.70150078125,0,608.3058711942786,3.9426517578125004,62.854919241536464,11.0340142578125,7.091490087890625,0,341.9176034520527,11.824211083984375,0,24.46498862304688,0,7.904363330078125,0,8.674433154296874,28.42610941904105,128.38605464154412,0.78895302734375,8.67895009765625,3.15122294921875,746.2007072797949,835.5532669213391,0.78746064453125,22.375989852558213,0.79136064453125,48.91291259765624,131.72617714843759,4.729414501953125,233.90275496955425,106.11209925302543,0,1.5763865234374999,13.42177294921875,4.7424305664062505,6.315155517578124,9.484291015624999,1.57759423828125,62.33206015625,308.20366953125,0,0,2.36846982421875,0,45.708543212890625,3.9451345703125,2.374080810546875,0,3.9473393066406253,9.485300488281249,60.65616771024816,0,77.38803864296108,34.74163032226563,30.768357568359374,371.40587420209096,0.789612646484375,7.09646240234375,3.9449489746093747,14.187639892578124,0,8.675628759765626,18.94421123046875,3.155037939453125,0.787999560546875,4.729203466796875,219.45554400428927,38.6371134765625,10.2425642578125,34.68107822265625,215.35540496495864,0,0,2.36601875,293.17709608992027,0,3.947855908203125,291.07104863281245,26.01530205078125
Tauranga City,2019-2020,hectares,0,0,5.859158773743872,8.690407411151961,0,0,6.3180677734375,0.789960888671875,2.3690166992187502,0,0,0.789678515625,0,0,0,0,0,0.7899796875,0,0,0.789960888671875,0,0,32.878130618106624,0,0,0.789960888671875,4.737958251953125,0,22.865998436351102,0,0,0.78979150390625,0.7899703125,0.789706787109375,0,0,0.789678515625,6.964286172640931,0,0.26935869025735293,0.7899703125,35.55641898686428,0,0,5.527382470703125,0.789989111328125,3.158582275390625,0,0,0.7899796875,8.177430003446691,0,0.789960888671875,2.966631128982843,0,2.369261376953125,0,0,5.526582080078125,3.323625894799326,0,0,18.952633105468752,0,4.739266503906251,0,0,0,0,0,5.52758955078125,0,0.78983857421875,7.8968416015625,0,42.30035899567248,0,0.789499609375,5.528088330078125,0,0,1.57953583984375,3.0524665554151347,1.5799500000000002,0,0.789735009765625,1.579178173828125,3.0228757220818014,0,0,0.6440377634803921,0,0,0,1.579121630859375,0,5.5278623535156255,8.6877439453125,6.078392522020527
Rotorua District,2019-2020,hectares,7.8220137695312495,0,0,198.33184795898438,61.46209269626991,2.355483056640625,80.89243037109375,32.95813598632813,322.1097417892157,0,182.13019750976565,0,1023.6329660236667,0,1957.8686913216131,6.268401904296875,151.2473859375,18.021075244140622,0,0.78530791015625,1157.6634185956646,10.2106095703125,38.334388769531245,227.12508392712158,0,549.6818192308135,3.14453759765625,9.400097119140625,0,229.4644938528263,10.962328466796873,0,2.3512279785156247,0.786475634765625,16.430762451171873,8.629623046875,0,10.183047753906251,415.4439727971813,4.72110947265625,9.397823730468751,0.781202490234375,192.888923263825,1824.1773854463481,0,86.14757573242186,0.783794091796875,70.17223965782016,144.26178378906246,10.2118955078125,736.9895264307601,105.9869664072074,0,0,110.45964410309438,1.57164169921875,4.698813671875,36.88038208007812,10.189322412109375,5.503792431640624,517.3449538844209,3.2626804647288603,0,14.09858291015625,0.7824666015625,135.02817988625918,7.824582861328125,0.783307470703125,0,7.828756591796875,2.470177541934743,104.31112473843446,0,134.19857002010568,13.335835742187498,94.128459280216,184.75853012350643,8.64520888671875,10.978010791015626,1.5712334472656249,166.2579662741268,7.0684650390625,27.422846093749996,7.853311328125001,3.129214794921875,3.1375365234375,19.039001463120407,245.51304853898588,25.890328613281245,76.06787031249999,666.3603453674558,366.8438776491652,81.84838066119025,0,0.78636181640625,261.80153881835935,0,3.916898876953125,135.4921286783854,9.401485986328124
Whakatane District,2019-2020,hectares,4.697676953125,0,0,210.28929342830838,73.75213749999999,0.78276298828125,94.9443716762408,89.42892915039064,39.157053759765624,1.57183173828125,703.8770334258197,1.5698384277343749,3194.736533796154,0.7872240234375,3829.5236919447016,3.1471722167968745,7.033590332031251,23.490495117187496,0,13.331120996093748,1680.4285684240963,7.081730078124999,9.391473095703125,1383.1427662360202,0.785345947265625,40.7511948694087,9.431052099609374,5.494697705078125,0,314.4396513375076,9.3949697265625,0,3.13226748046875,0,9.398490966796874,1.570815478515625,3.906232666015625,28.195442285156247,353.6654939682905,0,10.96905927734375,5.503881591796875,425.8290864204196,3797.730368703661,0,33.725376074218744,0,59.618704541015624,115.96143991287532,6.284037939453125,579.0100858178236,111.20131922066483,0,3.15307529296875,92.43790371093749,8.643132421875,10.98935673828125,43.082591552734385,8.6247533203125,25.387928566367954,979.9699915527341,0.786930517578125,0,8.6437681640625,2.35543994140625,189.47083129882805,3.9292544921875,0.78151884765625,0.785678515625,8.61629375,7.051905322265625,98.82065759650735,0,95.797592578125,29.755851660156246,65.74719077148437,785.7798879664517,18.045441052964154,20.406168505859377,9.41053271484375,54.13027499999999,3.9184275878906245,14.106609423828125,21.943411572265624,4.711140234375,5.497601416015625,14.73662322782629,1497.2762259765623,100.45855004882813,3.142584521484375,54.94614233398437,530.2307142202819,9.403619140625,0,1.5739083984375,184.64508227079506,1.572474853515625,16.529147314453123,255.99254404296875,50.152678808593755
Kawerau District,2019-2020,hectares,0,0,0,0.78583994140625,0,0,0,1.4916090571384804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2157259823069853,0,0,0,0.78558349609375,0,0,0,0,0,0,0,0,0.78602978515625,0,0.785602490234375,0,20.985665085592828,4.911393947993259,0,0.6966159870940564,0,0,0,0,0,0,0,0,1.4732667643229167,0,0,0,0,1.370929740157782,14.9277677734375,0,0,0,0,0,0,0,0,0,0,0.78609619140625,0,0,0,0,22.7660302332261,0,3.1430748046874997,0,0,0,0,0.785631005859375,0,1.571698828125,0,1.3495346622242645,2.3570259765625,0,0.786010791015625,0,0,0,0,0,0,0,0.6965781112132352,4.359748851102942
Ōpōtiki District,2019-2020,hectares,0,0,0,25.27615346679688,14.978537255859376,0,44.202008203125,15.7468037109375,2.37102998046875,0.791191748046875,11.02468466796875,2.3656548828124997,385.8706695253142,0,567.478844815219,12.652412695312501,0,1.57715419921875,0,0,122.64489594726561,0.786115185546875,0,37.85283334960937,0,0,0,0,0,63.81463653741575,0,0,3.945623583984375,0,0.79030888671875,0.78951845703125,0,4.721178369140625,83.55181831054688,0,11.854181884765623,0,33.056858203124996,40.929498095703124,0,3.1465090820312502,0,0,25.242772705078124,0,7.89182802734375,76.54466557617187,0,0,24.40109306640625,1.57898037109375,0,0.78984794921875,0,3.1493996582031247,112.46450341796871,0,0,2.35778564453125,0,17.313371240234375,0.789574951171875,0,0,4.74739453125,4.720578124999999,22.04133095703125,0,12.632095312499999,32.387609765625,3.9373220703125,92.25930696729472,0,0.7867220703125,0.789885595703125,1.57254345703125,0,6.289433203125,0,0.790318310546875,14.933085058593749,5.52079970703125,31.15426311772365,25.244034570312497,6.32950595703125,5.50525322265625,93.10709849092372,0.786504052734375,0,0,35.48660161132812,0,0,11.805391259765624,9.471686474609376
Gisborne District,2019-2020,hectares,7.05124736328125,1.5628650390624999,0.783736865234375,234.6010510253907,14.067216748046874,4.676145849609376,363.74495825195316,10.17213603515625,231.912787109375,5.5274401367187505,357.3228378417969,0.783975244140625,4262.244612773437,0,5112.931406681983,104.6788898925781,216.7181303710938,16.463839208984375,0,5.46648603515625,891.3055139826516,7.8627253417968745,14.925754150390624,4439.253969302236,0,328.1549349121094,3.8922426757812505,5.47285126953125,0,457.4629056922106,119.26801357421876,0,36.84786381835937,0,175.4448657226562,6.247142138671874,10.177189794921874,134.11388007812502,542.1573416503907,0,81.43541562499999,5.482178369140625,1524.3903021283322,758.3668172650507,0,125.82547490234374,0,148.13581518554687,360.2063216308594,8.582059228515625,818.1749062988279,244.85040480143226,0,0.789829150390625,99.34065336914063,6.266448876953126,27.365907226562502,161.7145915220971,10.964250390625,116.56837041015625,1287.0156551053155,7.047820312499999,0,37.6801375,2.347619775390625,71.54004619715073,17.266796630859375,3.90038037109375,3.8928918457031245,28.3139626953125,44.75238774414063,224.7940841308594,3.1302966796875,330.8020486328125,43.89694345703124,31.275807421875,2713.5592478864123,1.5604947753906249,3.128774267578125,4.676505712890625,23.435824999999998,0,11.759898193359374,45.70524579924938,14.881667626953124,4.693489208984375,3.93877421875,110.07223910213696,150.3436646484375,220.1171297363281,193.35835195312498,734.1919181870408,18.005316552734378,0,0,798.793062304687,2.340596240234375,10.954229833984376,284.17474824218755,22.774480126953126
Hastings District,2019-2020,hectares,49.225039062499995,0,0.767459130859375,277.1781666754748,0,0,240.181701244064,1.542999658203125,238.85668266601562,14.618485546875002,319.74783588867183,0,2023.3203696534172,0.76952607421875,2664.3883874942553,354.0990352539062,188.41682285156247,0,0,0.774228271484375,532.4696036621094,0.7699875,3.092344677734375,109216.44951647536,0,603.7063627983301,0.77312763671875,0,0,421.0848650325521,354.2228868196614,0,15.438355530598958,0,501.3333151686963,0.77348828125,61.576873730468755,144.02482631835937,304.66922791417727,0,231.3727976074219,0.7739265625,2663.0341943612125,108.91257871093751,0,51.71543940429688,0,152.8354165504366,116.44241020507815,0,290.9458373640472,146.97741425781248,0,0,157.45263862304685,2.30145009765625,39.2987826573989,28.512717626953126,11.569797851562502,414.8632868378523,301.24558023705583,8.4880669921875,0,15.372894970703124,0,29.355194482421872,35.28170678883272,0.768562548828125,0,66.11095415039063,119.78446153645834,51.66222041015625,0,347.6804095117188,134.87275115559893,517.8242974010034,11099.505949177961,0,0.7699875,0,25.398721435546875,0,1.536918408203125,16.210687353515624,0.768424755859375,0.773848681640625,6.9457639160156255,67.10973904813879,87.88407534179689,306.0165043085554,197.0551142375153,320.3626721103324,80.88235048828125,0,0,626.3449125965071,0,35.426489599609376,744.6870526704196,39.19079563323376
Napier City,2019-2020,hectares,0,0,0,1.54106337890625,0,0,0,0,3.8547609375,0,0,0,0,0,0,3.5064092792585786,0,0,0,0,0.77128115234375,0,0,197.9592345090378,0,36.13216488568474,0,0,0,0,0,0,0,0,4.621424951171875,0.7699875,0,0,0,0,0.770056201171875,0,54.65351335037533,0,0,0,0,3.083429638671875,10.015105029296876,0,6.167076708984375,0,0,0,0,0,0.771339892578125,0,0,0.771427978515625,2.310619775390625,0,0,0,0,0,0,0,0,0,0,0,0,21.74193614679075,0,0,35.98900815659467,0,0,0,0,0,0,0,0,0,0,0,0,1.466276082835478,0,0,2.3126391113281253,0,0,8.134274766007966,0,0,10.7987486328125,0
Central Hawke's Bay District,2019-2020,hectares,431.05501352539045,0,2.2937751953125,444.13571870117187,0,0,164.9367549762561,2.28489892578125,129.22611166992186,19.16347509765625,27.63010068359375,0.7650271484375,224.07584481732533,0,494.5199332226561,586.2973846679688,110.75438828125,0.7667583984375,0,0,20.6830703125,0,4.60070693359375,94123.40986811294,0,959.0446518066407,0,0.767133544921875,0,761.0177717340688,45.209412695312494,0,68.42823696940104,0,78.09717011718749,5.335841845703126,26.029682080078125,166.76506891467523,795.3539391433058,0.763349658203125,32.90421928710938,0,4664.2688720080805,6.879551806640626,0,137.65723320312497,0,100.96971479492188,56.913397603975184,0,208.04277949218755,143.75644108762253,0,0,89.70906235466452,1.5301828125,13.775796826171876,11.452907402343751,39.80702026367188,883.564930859375,148.568428817019,0.76549267578125,0,31.391433935546864,1.52554541015625,23.78028256835938,53.116248573069846,0,0.764878466796875,72.02949702148437,411.6474878339461,35.194753710937505,19.118832275390627,784.657430851716,326.0101805767463,756.3582022355627,6697.241282124313,0,0,3.8269185546874995,42.85353276367187,0,5.36553828125,5.361485498046875,0,0,0,5.278674000459559,111.05762690487133,468.08291113281246,217.31721728515626,166.90698966739436,490.19411469726566,0,0,315.1982323123468,0,232.10974487304685,1441.055775210823,126.40141743949145
Wairoa District,2019-2020,hectares,2.32662001953125,0,0.778143212890625,167.24865265050548,10.871925048828125,0,252.15827465820308,3.879367041015625,47.31506821289061,0,425.9472541992189,0,1093.0393694923782,0,1257.2652409179695,17.855031347656247,29.591749609374997,12.415024902343749,0,0.77670302734375,124.96301123046875,0.775753466796875,3.8793777343749998,1810.9869094395306,0,100.86809296875,3.8813831054687498,7.758488623046874,0,235.35439223096665,65.92156259765625,0,3.878689599609375,0,135.0009746582031,3.10527998046875,2.3285982421875002,82.18403281249999,217.13394445963547,0.77462705078125,22.504101464843753,13.19770888671875,340.5028241392846,236.73521113281248,0,66.75277548828124,0.7763447265625,11.639872802734377,195.58392709960938,1.552892431640625,213.62754165039058,114.83030410156248,0,0.7761994140625,193.1936453308825,5.430019873046875,20.196091031709564,53.570725292968746,25.606423828125003,69.81404428710937,424.30606245117184,0,0,3.1004904296874995,0,34.15491762695312,1.5499634765625,0,0,1.551613525390625,17.086092333984375,141.25013452148437,2.332243603515625,226.02514515816478,13.195450927734376,8.533651416015624,1803.4720192174107,0,0.77724482421875,4.6643423828124995,18.60678388671875,0,6.9818193847656245,55.07068681640623,11.647070703125,4.65355068359375,0,31.0457685546875,45.00140166015624,27.194877734374998,101.67696357421876,500.56063711990623,2.32484326171875,0,0,469.43952333984396,0,5.43521279296875,163.77059423828123,3.1059548828125
Tasman District,2019-2020,hectares,4.534256689453125,0.7416296875,0.749510009765625,95.23765922851561,267.1965211425781,45.11104282226563,567.3323315429687,546.6412266601561,129.22473728917737,0,197.5472510742187,0,2557.775245214842,0,3754.2193431640612,2.2563874999999998,205.72956328124997,8.946970166015625,12.822717724609376,2.98963037109375,115.37624331054687,11.268475585937502,0,131.99921142578125,2.996964501953125,255.5235969726563,0.75065146484375,0.75111962890625,0,268.1863835937503,0,0,2.23696357421875,57.76679619140625,0.748468359375,16.51235625,3.7431373046874996,7.471710546875,616.7852876464843,32.19164843749999,0,16.493786035156248,224.86377163085936,563.9123385253906,9.00279169921875,16.4937724609375,7.509422705078125,14.929619140624999,401.40993359375005,29.88043471679687,215.93368198242186,197.79006953124997,0,0.752856396484375,11.244952783203125,1.49776435546875,17.262475830078127,40.4519013671875,200.22039159945618,48.02694086914063,297.01532001953115,0,0.745311279296875,0,18.776639062500003,10.44853125,0,6.006238427734375,10.499392285156251,0,38.167019335937496,129.46309833984375,22.52897509765625,151.4940772460937,30.78601674804687,90.36462729262409,308.93685390625006,0,105.69420541992186,12.017627832031252,173.89830390625,32.094667919921875,10.460810107421876,67.40874038085937,3.00491923828125,15.701250830078125,0,97.47199741210937,143.32849077148438,334.8620407226562,182.3435085449219,836.0244462402345,20.971218945312497,0,6.000090332031251,364.0318595214845,1.501791357421875,95.29279301757813,672.1235698611741,38.21083486328125
